uniqueID,sc,year,round,fdate,site,AM_PM,transect,treatment,L_R,genus,species,gs,ssp,sex,detby,Taxonomy_notes,det_date,basicID,non_bee_desc1,plant_code,plant_genus_2013,plant_species_2013,plant_genus,plant_species,genus_species,planted,coll,lat,lon,spec_notes,plant_check1,plant_check2,error_redo,problem?
NAT.CIG2012_0087,2012_ALT,2012,2,6/27/12,AL,PM,4,T,R,Bombus,bimaculatus,Bombus_bimaculatus,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,GKN,40.926863,-74.813052,,1,,,
NAT.CIG2012_1455,2012_ALT,2012,2,6/27/12,AL,AM,1,T,L,,,,,,J.Ascher,,0000-00-00,non-bee,,LEVU,0,0,Leucanthemum,vulgare,Leucanthemum_vulgare,no,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_0667,2012_ALT,2012,2,6/27/12,AL,AM,2,T,R,Bombus,perplexus,Bombus_perplexus,,f,J.Ascher,,0000-00-00,bee,,LEVU,Leucanthemum,vulgare,Leucanthemum,vulgare,Leucanthemum_vulgare,yes,JWB,40.926863,-74.813052,,,,,
NAT.CIG2012_1456,2012_ALT,2012,2,6/27/12,AL,PM,1,T,L,,,,,,J.Ascher,,0000-00-00,non-bee,,LEVU,0,0,Leucanthemum,vulgare,Leucanthemum_vulgare,no,BGJ,40.926863,-74.813052,,,,,
NAT.CIG2012_0777,2012_ALC,2012,2,6/27/12,AL,AM,3,C,L,Ceratina,strenua,Ceratina_strenua,,f,J.Ascher,,0000-00-00,bee,,LYPU2,Lysimachia,punctata,Lysimachia,punctata,Lysimachia_punctata,no,DPC,40.92378,-74.813615,,,,,
NAT.CIG2012_0778,2012_ALC,2012,2,6/27/12,AL,AM,3,C,L,Ceratina,strenua,Ceratina_strenua,,f,J.Ascher,,0000-00-00,bee,,LYPU2,Lysimachia,punctata,Lysimachia,punctata,Lysimachia_punctata,no,DPC,40.92378,-74.813615,,,,,
NAT.CIG2012_1112,2012_ALC,2012,2,6/27/12,AL,AM,3,C,L,Lasioglossum,ephialtum,Lasioglossum_ephialtum,,f,J.Gibbs,,0000-00-00,bee,,LYPU2,Lysimachia,punctata,Lysimachia,punctata,Lysimachia_punctata,no,DPC,40.92378,-74.813615,,,LYTE2_Lysimachia terrestris,Lysimachia terrestris,
NAT.CIG2012_0779,2012_ALC,2012,2,6/27/12,AL,AM,4,C,L,Ceratina,strenua,Ceratina_strenua,,f,J.Ascher,,0000-00-00,bee,,LYPU2,Lysimachia,punctata,Lysimachia,punctata,Lysimachia_punctata,no,GKN,40.92378,-74.813615,,,,,
NAT.CIG2012_1457,2012_ALT,2012,2,6/27/12,AL,AM,4,T,R,,,,,,J.Ascher,,0000-00-00,other,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,GKN,40.926863,-74.813052,,,,,
NAT.CIG2012_0870,2012_ALT,2012,2,6/27/12,AL,AM,3,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,DPC,40.926863,-74.813052,,,,,
NAT.CIG2012_0670,2012_ALT,2012,2,6/27/12,AL,AM,4,T,R,Calliopsis,andreniformis,Calliopsis_andreniformis,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,40.926863,-74.813052,,,,,
NAT.CIG2012_0871,2012_ALT,2012,2,6/27/12,AL,AM,4,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,40.926863,-74.813052,,,,,
NAT.CIG2012_1151,2012_ALT,2012,2,6/27/12,AL,AM,4,T,R,Lasioglossum,tegulare,Lasioglossum_tegulare,,f,J.Gibbs,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,40.926863,-74.813052,,,,,
NAT.CIG2012_0802,2012_ALT,2012,2,6/27/12,AL,PM,4,T,L,Ceratina,sp,Ceratina_sp,,,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,40.926863,-74.813052,,,,,
NAT.CIG2012_0803,2012_ALT,2012,2,6/27/12,AL,PM,2,T,L,Ceratina,sp,Ceratina_sp,,,J.Ascher,,0000-00-00,bee,,TRPR2,Trifolium,pratense,Trifolium,pratense,Trifolium_pratense,no,JWB,40.926863,-74.813052,,,,,
NAT.CIG2012_0834,2012_ALT,2012,2,6/27/12,AL,PM,1,T,R,Cerceris,,Cerceris_,,,J.Ascher,,0000-00-00,non-bee:_wasp,,TWU,0,0,Erigeron,annuus_seeTN,Erigeron_annuus_seeTN,no,BGJ,40.926863,-74.813052,,1,or Philanthus gibberus,,
NAT.CIG2012_1458,2012_ALT,2012,2,6/27/12,AL,PM,3,T,L,,,,,,J.Ascher,,0000-00-00,other,,TWU,0,0,Erigeron,annuus_seeTN,Erigeron_annuus_seeTN,no,DPC,40.926863,-74.813052,,1,,,
NAT.CIG2012_1459,2012_ALT,2012,2,6/27/12,AL,PM,4,T,R,,,,,,J.Ascher,,0000-00-00,non-bee:_wasp,,TWU,0,0,Erigeron,annuus_seeTN,Erigeron_annuus_seeTN,no,GKN,40.926863,-74.813052,,1,,,
NAT.CIG2012_1137,2012_BWT,2012,2,7/2/12,BW,AM,2,T,L,Lasioglossum,pilosum,Lasioglossum_pilosum,,f,J.Gibbs,,0000-00-00,bee,,COTI3,Coreopsis,tinctoria,Coreopsis,tinctoria,Coreopsis_tinctoria,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_1138,2012_BWT,2012,2,7/2/12,BW,AM,2,T,L,Lasioglossum,pilosum,Lasioglossum_pilosum,,f,J.Gibbs,,0000-00-00,bee,,COTI3,Coreopsis,tinctoria,Coreopsis,tinctoria,Coreopsis_tinctoria,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_1139,2012_BWT,2012,2,7/2/12,BW,AM,2,T,L,Lasioglossum,pilosum,Lasioglossum_pilosum,,f,J.Gibbs,,0000-00-00,bee,,COTI3,Coreopsis,tinctoria,Coreopsis,tinctoria,Coreopsis_tinctoria,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_1117,2012_BWT,2012,2,7/2/12,BW,PM,2,T,L,Lasioglossum,leucocomum,Lasioglossum_leucocomum,,f,J.Gibbs,,0000-00-00,bee,,COTI3,Coreopsis,tinctoria,Coreopsis,tinctoria,Coreopsis_tinctoria,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_1154,2012_BWC,2012,2,7/2/12,BW,AM,1,C,L,Lasioglossum,trigeminum,Lasioglossum_trigeminum,,f,J.Gibbs,,0000-00-00,bee,,ERPH,Erigeron,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,DPC,39.536493,-74.934855,,1,,,
NAT.CIG2012_0852,2012_BWC,2012,2,7/2/12,BW,AM,3,C,R,Halictus,confusus,Halictus_confusus,,f,J.Ascher,,0000-00-00,bee,,ERPH,Erigeron ,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,BGJ,39.536493,-74.934855,,1,,,
NAT.CIG2012_0853,2012_BWC,2012,2,7/2/12,BW,AM,4,C,R,Halictus,confusus,Halictus_confusus,,f,J.Ascher,,0000-00-00,bee,,ERPH,Erigeron ,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,JWB,39.536493,-74.934855,,1,,,
NAT.CIG2012_0883,2012_BWC,2012,2,7/2/12,BW,PM,1,C,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,ERPH,Erigeron,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,DPC,39.536493,-74.934855,,1,,,
NAT.CIG2012_1043,2012_BWC,2012,2,7/2/12,BW,PM,3,C,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,m,J.Ascher,,0000-00-00,bee,,ERPH,Erigeron,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,BGJ,39.536493,-74.934855,,1,,,
NAT.CIG2012_1155,2012_BWC,2012,2,7/2/12,BW,PM,4,C,L,Lasioglossum,trigeminum,Lasioglossum_trigeminum,,f,J.Gibbs,,0000-00-00,bee,,ERPH,Erigeron,philadelphicus,Erigeron,philadelphicus,Erigeron_philadelphicus,no,JWB,39.536493,-74.934855,,1,,,
NAT.CIG2012_0263,2012_BWT,2012,2,7/2/12,BW,AM,1,T,R,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_0593,2012_BWT,2012,2,7/2/12,BW,AM,1,T,R,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_0090,2012_BWT,2012,2,7/2/12,BW,AM,2,T,R,Bombus,bimaculatus,Bombus_bimaculatus,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,GKN,39.536073,-74.932563,,1,,,
NAT.CIG2012_0341,2012_BWT,2012,2,7/2/12,BW,AM,2,T,L,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,GKN,39.536073,-74.932563,,1,,,
NAT.CIG2012_0648,2012_BWT,2012,2,7/2/12,BW,AM,2,T,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,GKN,39.536073,-74.932563,,1,,,
NAT.CIG2012_0262,2012_BWT,2012,2,7/2/12,BW,AM,3,T,R,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_0091,2012_BWT,2012,2,7/2/12,BW,AM,3,T,L,Bombus,bimaculatus,Bombus_bimaculatus,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_0592,2012_BWT,2012,2,7/2/12,BW,AM,3,T,L,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_0885,2012_BWT,2012,2,7/2/12,BW,AM,3,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_1140,2012_BWT,2012,2,7/2/12,BW,AM,3,T,L,Lasioglossum,pilosum,Lasioglossum_pilosum,,f,J.Gibbs,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_0264,2012_BWT,2012,2,7/2/12,BW,AM,4,T,L,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_0342,2012_BWT,2012,2,7/2/12,BW,AM,4,T,L,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_0131,2012_BWT,2012,2,7/2/12,BW,PM,2,T,R,Bombus,bimaculatus,Bombus_bimaculatus,,f,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,GKN,39.536073,-74.932563,,1,,,
NAT.CIG2012_0261,2012_BWT,2012,2,7/2/12,BW,PM,2,T,R,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,GKN,39.536073,-74.932563,,1,,,
NAT.CIG2012_0265,2012_BWT,2012,2,7/2/12,BW,PM,2,T,L,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_0591,2012_BWT,2012,2,7/2/12,BW,PM,2,T,R,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,GKN,39.536073,-74.932563,,1,,,
NAT.CIG2012_1268,2012_BWT,2012,2,7/2/12,BW,PM,2,T,R,Megachile,pugnata,Megachile_pugnata,,f,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,GKN,39.536073,-74.932563,,1,,,
NAT.CIG2012_0092,2012_BWT,2012,2,7/2/12,BW,PM,4,T,R,Bombus,bimaculatus,Bombus_bimaculatus,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_0266,2012_BWT,2012,2,7/2/12,BW,PM,4,T,R,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,GAPU,Gaillardia,pulchella,Gaillardia,pulchella,Gaillardia_pulchella,yes,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_0646,2012_BWC,2012,2,7/2/12,BW,AM,1,C,R,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,HYPE,Hypericum,perforatum,Hypericum,perforatum,Hypericum_perforatum,no,DPC,39.536493,-74.934855,,,,,
NAT.CIG2012_0786,2012_BWC,2012,2,7/2/12,BW,AM,1,C,R,Ceratina,strenua,Ceratina_strenua,,f,J.Ascher,,0000-00-00,bee,,HYPE,Hypericum,perforatum,Hypericum,perforatum,Hypericum_perforatum,no,DPC,39.536493,-74.934855,,,,,
NAT.CIG2012_1086,2012_BWC,2012,2,7/2/12,BW,AM,1,C,R,Lasioglossum,mitchelli_seeTN,Lasioglossum_mitchelli_seeTN,,f,J.Gibbs,cf,0000-00-00,bee,,HYPE,Hypericum,perforatum,Hypericum,perforatum,Hypericum_perforatum,no,DPC,39.536493,-74.934855,,,,,
NAT.CIG2012_0339,2012_BWC,2012,2,7/2/12,BW,AM,2,C,R,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,HYPE,Hypericum,perforatum,Hypericum,perforatum,Hypericum_perforatum,no,GKN,39.536493,-74.934855,,,,,
NAT.CIG2012_0340,2012_BWC,2012,2,7/2/12,BW,AM,2,C,R,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,HYPE,Hypericum,perforatum,Hypericum,perforatum,Hypericum_perforatum,no,GKN,39.536493,-74.934855,,,,,
NAT.CIG2012_1262,2012_BWC,2012,2,7/2/12,BW,AM,2,C,R,Megachile,pugnata,Megachile_pugnata,,f,J.Ascher,,0000-00-00,bee,,HYPE,Hypericum,perforatum,Hypericum,perforatum,Hypericum_perforatum,no,GKN,39.536493,-74.934855,,,,,
NAT.CIG2012_0647,2012_BWC,2012,2,7/2/12,BW,AM,4,C,L,Bombus,impatiens,Bombus_impatiens,,f,J.Ascher,,0000-00-00,bee,,HYPE,Hypericum,perforatum,Hypericum,perforatum,Hypericum_perforatum,no,JWB,39.536493,-74.934855,,,,,
NAT.CIG2012_1481,2012_BWT,2012,2,7/2/12,BW,AM,1,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_1482,2012_BWT,2012,2,7/2/12,BW,AM,1,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_1483,2012_BWT,2012,2,7/2/12,BW,AM,2,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_1484,2012_BWT,2012,2,7/2/12,BW,AM,2,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_1485,2012_BWT,2012,2,7/2/12,BW,AM,2,T,L,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_1478,2012_BWT,2012,2,7/2/12,BW,AM,3,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_1479,2012_BWT,2012,2,7/2/12,BW,AM,3,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_1480,2012_BWT,2012,2,7/2/12,BW,AM,3,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_1486,2012_BWT,2012,2,7/2/12,BW,AM,4,T,L,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_1487,2012_BWT,2012,2,7/2/12,BW,AM,4,T,L,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_1488,2012_BWT,2012,2,7/2/12,BW,PM,1,T,R,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_1489,2012_BWT,2012,2,7/2/12,BW,PM,1,T,L,,,,,,J.Ascher,,0000-00-00,non-bee,,RUHI,0,0,Rudbeckia,hirta,Rudbeckia_hirta,no,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_0887,2012_BWT,2012,2,7/2/12,BW,AM,1,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_1141,2012_BWT,2012,2,7/2/12,BW,AM,1,T,R,Lasioglossum,pilosum,Lasioglossum_pilosum,,f,J.Gibbs,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_1269,2012_BWT,2012,2,7/2/12,BW,AM,1,T,L,Megachile,pugnata,Megachile_pugnata,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_1313,2012_BWT,2012,2,7/2/12,BW,AM,1,T,L,Melissodes,trinodis,Melissodes_trinodis,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_0267,2012_BWT,2012,2,7/2/12,BW,AM,2,T,R,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_0268,2012_BWT,2012,2,7/2/12,BW,AM,2,T,R,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_0594,2012_BWT,2012,2,7/2/12,BW,AM,2,T,L,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_0888,2012_BWT,2012,2,7/2/12,BW,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_0889,2012_BWT,2012,2,7/2/12,BW,AM,2,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_1124,2012_BWT,2012,2,7/2/12,BW,AM,2,T,L,Lasioglossum,pectorale,Lasioglossum_pectorale,,f,J.Gibbs,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_0886,2012_BWT,2012,2,7/2/12,BW,AM,3,T,R,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_1312,2012_BWT,2012,2,7/2/12,BW,AM,3,T,R,Melissodes,subillata,Melissodes_subillata,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_0269,2012_BWT,2012,2,7/2/12,BW,AM,4,T,L,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_1314,2012_BWT,2012,2,7/2/12,BW,AM,4,T,L,Melissodes,subillata,Melissodes_subillata,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_0271,2012_BWT,2012,2,7/2/12,BW,PM,1,T,R,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_1052,2012_BWT,2012,2,7/2/12,BW,PM,1,T,R,Halictus,parallelus,Halictus_parallelus,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,DPC,39.536073,-74.932563,,,,,
NAT.CIG2012_1270,2012_BWT,2012,2,7/2/12,BW,PM,2,T,L,Megachile,pugnata,Megachile_pugnata,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_1271,2012_BWT,2012,2,7/2/12,BW,PM,2,T,R,Megachile,pugnata,Megachile_pugnata,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,GKN,39.536073,-74.932563,,,,,
NAT.CIG2012_0270,2012_BWT,2012,2,7/2/12,BW,PM,3,T,L,Bombus,griseocollis,Bombus_griseocollis,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_0595,2012_BWT,2012,2,7/2/12,BW,PM,3,T,L,Bombus,griseocollis,Bombus_griseocollis,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_1061,2012_BWT,2012,2,7/2/12,BW,PM,3,T,L,Halictus,rubicundus,Halictus_rubicundus,,m,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_1142,2012_BWT,2012,2,7/2/12,BW,PM,3,T,R,Lasioglossum,pilosum,Lasioglossum_pilosum,,f,J.Gibbs,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_1277,2012_BWT,2012,2,7/2/12,BW,PM,3,T,R,Megachile,xylocopoides,Megachile_xylocopoides,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,BGJ,39.536073,-74.932563,,,,,
NAT.CIG2012_1272,2012_BWT,2012,2,7/2/12,BW,PM,4,T,R,Megachile,pugnata,Megachile_pugnata,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_0890,2012_BWT,2012,2,7/2/12,BW,PM,4,T,L,Halictus,ligatus_poeyi,Halictus_ligatus_poeyi,,f,J.Ascher,,0000-00-00,bee,,RUHI2,Rudbeckia,hirta,Rudbeckia,hirta,Rudbeckia_hirta,yes,JWB,39.536073,-74.932563,,,,,
NAT.CIG2012_0143,2012_BWC,2012,2,7/2/12,BW,AM,2,C,L,Bombus,fervidus,Bombus_fervidus,,m,J.Ascher,,0000-00-00,bee,,TRPR2,Trifolium,pratense,Trifolium,pratense,Trifolium_pratense,no,GKN,39.536493,-74.934855,,,,,
NAT.CIG2012_1472,2012_BWC,2012,2,7/2/12,BW,AM,3,C,R,,,,,,J.Ascher,,0000-00-00,non-bee,,TWU,0,0,Erigeron,annuus_seeTN,Erigeron_annuus_seeTN,no,BGJ,39.536493,-74.934855,,1,,,
